file,class,method,variable,usage
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,"edit/2[java.lang.String,io.example.api.EditBookRequest]",request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,"edit/2[java.lang.String,io.example.api.EditBookRequest]",id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,get/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,getAuthors/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,create/1[io.example.api.EditBookRequest],request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/BookApi.java,io.example.api.BookApi,search/1[io.example.api.SearchRequest<io.example.api.SearchBooksQuery>],request,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,"edit/2[java.lang.String,io.example.api.EditAuthorRequest]",request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,"edit/2[java.lang.String,io.example.api.EditAuthorRequest]",id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,search/1[io.example.api.SearchRequest<io.example.api.SearchAuthorsQuery>],request,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,create/1[io.example.api.EditAuthorRequest],request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,delete/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,get/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/AuthorApi.java,io.example.api.AuthorApi,getBooks/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/model/ComparableEntity.java,io.example.domain.model.ComparableEntity,equals/1[java.lang.Object],that,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/model/ComparableEntity.java,io.example.domain.model.ComparableEntity,equals/1[java.lang.Object],o,4
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],args,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],outputFile,5
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],mavenWrapperPropertyFile,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],e,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],mavenWrapperPropertyFileInputStream,4
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],mavenWrapperProperties,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],baseDirectory,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],url,4
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",password,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",website,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",rbc,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",urlString,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",destination,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",fos,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",username,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/configuration/json/serializer/LocalDateSerializer.java,io.example.configuration.json.serializer.LocalDateSerializer,"serialize/3[java.time.LocalDate,io.example.configuration.json.serializer.JsonGenerator,io.example.configuration.json.serializer.SerializerProvider]",gen,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/configuration/json/serializer/LocalDateSerializer.java,io.example.configuration.json.serializer.LocalDateSerializer,"serialize/3[java.time.LocalDate,io.example.configuration.json.serializer.JsonGenerator,io.example.configuration.json.serializer.SerializerProvider]",serializers,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/configuration/json/serializer/LocalDateSerializer.java,io.example.configuration.json.serializer.LocalDateSerializer,"serialize/3[java.time.LocalDate,io.example.configuration.json.serializer.JsonGenerator,io.example.configuration.json.serializer.SerializerProvider]",value,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/DatabaseInitializer.java,io.example.DatabaseInitializer,DatabaseInitializer/1[io.example.service.UserService],userService,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/DatabaseInitializer.java,io.example.DatabaseInitializer,onApplicationEvent/1[io.example.ApplicationReadyEvent],request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/DatabaseInitializer.java,io.example.DatabaseInitializer,onApplicationEvent/1[io.example.ApplicationReadyEvent],applicationReadyEvent,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/DatabaseInitializer.java,io.example.DatabaseInitializer,onApplicationEvent/1[io.example.ApplicationReadyEvent],i,5
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/configuration/MvcConfig.java,io.example.configuration.MvcConfig,getViewResolver/0,resolver,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/ObjectIdMapper.java,io.example.domain.mapper.ObjectIdMapper,objectIdToString/1[io.example.domain.mapper.ObjectId],objectId,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/ObjectIdMapper.java,io.example.domain.mapper.ObjectIdMapper,stringToObjectId/1[java.lang.String],string,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/2[java.lang.String,java.lang.String]",fullName,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/2[java.lang.String,java.lang.String]",username,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,deleteUser/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/3[java.lang.String,java.lang.String,java.lang.String]",password,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/3[java.lang.String,java.lang.String,java.lang.String]",createRequest,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/3[java.lang.String,java.lang.String,java.lang.String]",fullName,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/3[java.lang.String,java.lang.String,java.lang.String]",userView,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/UserTestDataFactory.java,io.example.api.data.UserTestDataFactory,"createUser/3[java.lang.String,java.lang.String,java.lang.String]",username,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/UserViewMapper.java,io.example.domain.mapper.UserViewMapper,toUserView/1[java.util.List<io.example.domain.model.User>],users,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/UserViewMapper.java,io.example.domain.mapper.UserViewMapper,toUserView/1[io.example.domain.model.User],user,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/UserViewMapper.java,io.example.domain.mapper.UserViewMapper,toUserViewById/1[io.example.domain.mapper.ObjectId],id,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/Application.java,io.example.Application,main/1[java.lang.String[]],args,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",operations,5
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",query,6
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",aggregation,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",page,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",criteriaList,5
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",results,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/repository/UserRepo.java,io.example.repository.UserRepoCustomImpl,"searchUsers/2[io.example.repository.Page,io.example.repository.SearchUsersQuery]",userCriteria,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,create/1[io.example.api.CreateUserRequest],request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,search/1[io.example.api.SearchRequest<io.example.api.SearchUsersQuery>],request,2
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,delete/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,"update/2[java.lang.String,io.example.api.UpdateUserRequest]",request,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,"update/2[java.lang.String,io.example.api.UpdateUserRequest]",id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/api/UserAdminApi.java,io.example.api.UserAdminApi,get/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/BookEditMapper.java,io.example.domain.mapper.BookEditMapper,create/1[io.example.domain.mapper.EditBookRequest],request,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/BookEditMapper.java,io.example.domain.mapper.BookEditMapper,"update/2[io.example.domain.mapper.EditBookRequest,io.example.domain.model.Book]",request,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/main/java/io/example/domain/mapper/BookEditMapper.java,io.example.domain.mapper.BookEditMapper,"update/2[io.example.domain.mapper.EditBookRequest,io.example.domain.model.Book]",book,0
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",isbn13,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",language,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",isbn10,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",title,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/7[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,deleteBook/1[java.lang.String],id,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",bookView,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",createRequest,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",isbn13,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",publishDate,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",publisher,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",language,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",isbn10,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",title,3
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",hardcover,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/10[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate,java.lang.Integer]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",isbn13,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",publisher,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",language,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",isbn10,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",title,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/8[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",isbn13,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",language,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",title,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/6[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/2[java.util.List<java.lang.String>,java.lang.String]",title,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/2[java.util.List<java.lang.String>,java.lang.String]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/5[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/5[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/5[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>]",language,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/5[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>]",title,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/5[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>]",authorIds,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",genres,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",isbn13,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",about,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",publishDate,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",publisher,1
/Users/palesnow/Downloads/ood1/java-spring-security-example-master/src/test/java/io/example/api/data/BookTestDataFactory.java,io.example.api.data.BookTestDataFactory,"createBook/9[java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDate]",language,1
